scenario,state_id,state_seed,epoch,arm,shift,world_seed,remaining_cost,completion_service_level,patients_lost,manufacturing_ineligibility
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed98100000:epoch30,98100000,30,shift_-0.05,-0.05,98200030,976818182.2452598,0.6202938475665748,828.0,0.04656160458452722
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed98100000:epoch30,98100000,30,shift_-0.05,-0.05,98200031,922654387.7435656,0.6454372623574145,771.0,0.044412607449856735
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed98100000:epoch30,98100000,30,shift_-0.05,-0.05,98200032,954743866.8130484,0.640131888836552,802.0,0.045
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed98100000:epoch30,98100000,30,shift_-0.05,-0.05,98200033,1019705063.9705648,0.6182648401826484,875.0,0.04860614724803431
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed98100000:epoch30,98100000,30,shift_-0.05,-0.05,98200034,969627901.0340939,0.6355492692126355,833.0,0.05507868383404864
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed98100000:epoch30,98100000,30,shift_-0.05,-0.05,98200035,945851833.2505935,0.6400759734093068,802.0,0.04656160458452722
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed98100000:epoch30,98100000,30,shift_-0.05,-0.05,98200036,963808060.4219189,0.6264097744360902,814.0,0.04796511627906977
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed98100000:epoch30,98100000,30,shift_-0.05,-0.05,98200037,985694621.9908726,0.6140832190214907,838.0,0.05420827389443652
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed98100000:epoch30,98100000,30,shift_-0.05,-0.05,98200038,975245985.1285741,0.622737819025522,833.0,0.05475504322766571
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed98100000:epoch30,98100000,30,shift_-0.05,-0.05,98200039,978605817.2387323,0.6284640676373885,833.0,0.054426705370101594
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed98100000:epoch30,98100000,30,shift_-0.05,-0.05,98200040,894300330.191148,0.6558981889378365,737.0,0.04713560551124003
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed98100000:epoch30,98100000,30,shift_-0.05,-0.05,98200041,916491523.8961712,0.6498800959232613,779.0,0.04190751445086705
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed98100000:epoch30,98100000,30,shift_-0.05,-0.05,98200042,948240661.5636111,0.641438032166509,817.0,0.04503216583273767
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed98100000:epoch30,98100000,30,shift_-0.05,-0.05,98200043,914923517.8297478,0.6461318051575932,768.0,0.05003573981415296
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed98100000:epoch30,98100000,30,shift_-0.05,-0.05,98200044,965252328.9305089,0.6396568160152526,830.0,0.0445906432748538
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed98100000:epoch30,98100000,30,shift_-0.05,-0.05,98200045,1013771719.9535639,0.6229205175600739,865.0,0.05028735632183908
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed98100000:epoch30,98100000,30,shift_-0.05,-0.05,98200046,984455658.5059618,0.625,856.0,0.05244252873563218
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed98100000:epoch30,98100000,30,shift_-0.05,-0.05,98200047,948137962.4088099,0.6371308016877637,799.0,0.04363376251788269
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed98100000:epoch30,98100000,30,shift_-0.05,-0.05,98200048,948206659.2108072,0.6393752957879791,799.0,0.05281941470378301
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed98100000:epoch30,98100000,30,shift_-0.05,-0.05,98200049,972958497.2725859,0.6353383458646616,835.0,0.05146533238027162
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed98100000:epoch30,98100000,30,shift_-0.05,-0.05,98200050,994533983.8312861,0.6133760879523591,838.0,0.050468637346791634
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed98100000:epoch30,98100000,30,shift_-0.05,-0.05,98200051,953661118.7393067,0.6236708275543227,803.0,0.04860614724803431
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed98100000:epoch30,98100000,30,shift_-0.05,-0.05,98200052,945473042.4781326,0.6363205310573732,794.0,0.05459770114942529
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed98100000:epoch30,98100000,30,shift_-0.05,-0.05,98200053,1022074135.7819831,0.6114911080711354,883.0,0.058613295210864905
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed98100000:epoch30,98100000,30,shift_-0.05,-0.05,98200054,965440596.5432451,0.6322911805879609,812.0,0.05003573981415296
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed98100000:epoch30,98100000,30,shift_-0.05,-0.05,98200055,994832938.9035562,0.6205949656750572,849.0,0.05007153075822604
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed98100000:epoch30,98100000,30,shift_-0.05,-0.05,98200056,995176210.1184939,0.6215596330275229,847.0,0.05003573981415296
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed98100000:epoch30,98100000,30,shift_-0.05,-0.05,98200057,949281410.3505161,0.6425511661113755,813.0,0.050505050505050504
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed98100000:epoch30,98100000,30,shift_-0.05,-0.05,98200058,999612243.9218378,0.6114389468906037,847.0,0.05738880918220947
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed98100000:epoch30,98100000,30,shift_-0.05,-0.05,98200059,935053909.6664605,0.63268156424581,787.0,0.04789135096497498
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed98100000:epoch30,98100000,30,shift_-0.05,-0.05,98200060,920569193.5111209,0.6486873508353221,774.0,0.04789135096497498
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed98100000:epoch30,98100000,30,shift_-0.05,-0.05,98200061,919532744.2937773,0.640625,764.0,0.047142857142857146
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed98100000:epoch30,98100000,30,shift_-0.05,-0.05,98200062,1035748397.7888162,0.6060743427017226,895.0,0.05555555555555555
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed98100000:epoch30,98100000,30,shift_-0.05,-0.05,98200063,934135494.2715099,0.6594516594516594,792.0,0.04008589835361489
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed98100000:epoch30,98100000,30,shift_+0.05,0.05,98200000,968669318.5051423,0.6241890639481001,816.0,0.05153901216893343
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed98100000:epoch30,98100000,30,shift_+0.05,0.05,98200001,1001806978.9036772,0.6174712643678161,868.0,0.055793991416309016
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed98100000:epoch30,98100000,30,shift_+0.05,0.05,98200002,907365507.3769066,0.6558094312105007,785.0,0.04820143884892086
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed98100000:epoch30,98100000,30,shift_+0.05,0.05,98200003,925369687.4607962,0.646242221158449,783.0,0.05139186295503212
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed98100000:epoch30,98100000,30,shift_+0.05,0.05,98200004,897757646.6764219,0.6515224746254229,756.0,0.054519368723098996
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed98100000:epoch30,98100000,30,shift_+0.05,0.05,98200005,1055249878.2130492,0.6030330062444246,911.0,0.05440229062276306
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed98100000:epoch30,98100000,30,shift_+0.05,0.05,98200006,959697531.5880737,0.6267539756782039,819.0,0.06004288777698356
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed98100000:epoch30,98100000,30,shift_+0.05,0.05,98200007,907132549.346054,0.6521739130434783,770.0,0.05021520803443329
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed98100000:epoch30,98100000,30,shift_+0.05,0.05,98200008,1020864536.6565083,0.6053105310531053,873.0,0.05559515324305061
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed98100000:epoch30,98100000,30,shift_+0.05,0.05,98200009,969257039.0445132,0.6251748251748251,819.0,0.04830569574621485
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed98100000:epoch30,98100000,30,shift_+0.05,0.05,98200010,959993865.5313131,0.6359338061465721,818.0,0.046410442349528645
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed98100000:epoch30,98100000,30,shift_+0.05,0.05,98200011,966143229.1187283,0.6245353159851301,830.0,0.053609721229449604
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed98100000:epoch30,98100000,30,shift_+0.05,0.05,98200012,980181291.9637947,0.6277647058823529,840.0,0.05587808417997097
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed98100000:epoch30,98100000,30,shift_+0.05,0.05,98200013,976650829.6849563,0.6343178621659634,834.0,0.04932094353109364
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed98100000:epoch30,98100000,30,shift_+0.05,0.05,98200014,997922487.7054899,0.6226937269372693,852.0,0.04949784791965567
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed98100000:epoch30,98100000,30,shift_+0.05,0.05,98200015,949204559.0591112,0.6445610687022901,814.0,0.052781740370898715
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed98100000:epoch30,98100000,30,shift_+0.05,0.05,98200016,922065805.6143616,0.631353919239905,773.0,0.05631768953068592
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed98100000:epoch30,98100000,30,shift_+0.05,0.05,98200017,992487098.0635023,0.6132971506105834,851.0,0.046762589928057555
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed98100000:epoch30,98100000,30,shift_+0.05,0.05,98200018,1003888344.2876555,0.6211208893006022,871.0,0.05924339757316203
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed98100000:epoch30,98100000,30,shift_+0.05,0.05,98200019,1001639649.555012,0.6101771921853703,853.0,0.0541696364932288
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed98100000:epoch30,98100000,30,shift_+0.05,0.05,98200020,951981696.9872767,0.6195028680688337,798.0,0.05864884929472903
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed98100000:epoch30,98100000,30,shift_+0.05,0.05,98200021,954472275.632881,0.6321678321678321,813.0,0.045845272206303724
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed98100000:epoch30,98100000,30,shift_+0.05,0.05,98200022,996643711.9415762,0.6220362622036262,871.0,0.05263157894736842
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed98100000:epoch30,98100000,30,shift_+0.05,0.05,98200023,914271188.7758219,0.6426198386331277,771.0,0.045714285714285714
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed98100000:epoch30,98100000,30,shift_+0.05,0.05,98200024,940845184.1223148,0.6331276696725202,801.0,0.062187276626161546
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed98100000:epoch30,98100000,30,shift_+0.05,0.05,98200025,1012912846.2694259,0.6094974642692486,871.0,0.057412790697674417
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed98100000:epoch30,98100000,30,shift_+0.05,0.05,98200026,922682141.6912613,0.6506024096385542,782.0,0.046762589928057555
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed98100000:epoch30,98100000,30,shift_+0.05,0.05,98200027,982676786.217891,0.6291452592246614,839.0,0.057183702644746245
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed98100000:epoch30,98100000,30,shift_+0.05,0.05,98200028,906497595.9058266,0.6555555555555556,780.0,0.04860614724803431
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed98100000:epoch30,98100000,30,shift_+0.05,0.05,98200029,941007770.1151654,0.6343529411764706,806.0,0.05380200860832138
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed98100000:epoch30,98100000,30,shift_+0.05,0.05,98200030,972885988.9280691,0.6230486685032139,827.0,0.04503216583273767
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed98100000:epoch30,98100000,30,shift_+0.05,0.05,98200031,924381328.8741206,0.6435361216730038,776.0,0.04516129032258064
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed98100000:epoch30,98100000,30,shift_+0.05,0.05,98200032,953855181.830579,0.6387187941592086,805.0,0.04642857142857143
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed98100000:epoch30,98100000,30,shift_+0.05,0.05,98200033,1019616321.5743599,0.6159817351598174,877.0,0.05010737294201861
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed98100000:epoch30,98100000,30,shift_+0.05,0.05,98200034,971139863.5935436,0.6327204148986327,840.0,0.05869720830350752
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed98100000:epoch30,98100000,30,shift_+0.05,0.05,98200035,946842904.0397455,0.6396011396011396,807.0,0.04932094353109364
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed98100000:epoch30,98100000,30,shift_+0.05,0.05,98200036,967480293.6476398,0.6231203007518797,823.0,0.05232558139534884
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed98100000:epoch30,98100000,30,shift_+0.05,0.05,98200037,989872704.0905232,0.6081390032007316,842.0,0.05539568345323741
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed98100000:epoch30,98100000,30,shift_+0.05,0.05,98200038,977624246.9645021,0.6204176334106729,836.0,0.055716353111432707
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed98100000:epoch30,98100000,30,shift_+0.05,0.05,98200039,978672012.554559,0.6270549553781118,835.0,0.05591866376180102
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed98100000:epoch30,98100000,30,shift_+0.05,0.05,98200040,895410021.6017135,0.653940283896231,742.0,0.04793028322440087
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed98100000:epoch30,98100000,30,shift_+0.05,0.05,98200041,913701539.7114717,0.649400479616307,779.0,0.04193781634128706
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed98100000:epoch30,98100000,30,shift_+0.05,0.05,98200042,947182413.5895758,0.6404919583727531,818.0,0.045779685264663805
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed98100000:epoch30,98100000,30,shift_+0.05,0.05,98200043,915259589.8270103,0.6446991404011462,771.0,0.05146533238027162
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed98100000:epoch30,98100000,30,shift_+0.05,0.05,98200044,963017400.5366786,0.6391801715919924,829.0,0.04664723032069971
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed98100000:epoch30,98100000,30,shift_+0.05,0.05,98200045,1011759664.7230616,0.6224584103512015,866.0,0.05028735632183908
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed98100000:epoch30,98100000,30,shift_+0.05,0.05,98200046,980487977.3367425,0.6254646840148699,851.0,0.052970651395848244
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed98100000:epoch30,98100000,30,shift_+0.05,0.05,98200047,949117554.6781232,0.6347866854195968,803.0,0.045779685264663805
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed98100000:epoch30,98100000,30,shift_+0.05,0.05,98200048,948684931.7655636,0.6384287742546143,800.0,0.053609721229449604
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed98100000:epoch30,98100000,30,shift_+0.05,0.05,98200049,973892633.121292,0.6334586466165414,839.0,0.0536480686695279
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed98100000:epoch30,98100000,30,shift_+0.05,0.05,98200050,994966869.041093,0.6110856619331195,843.0,0.05339105339105339
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed98100000:epoch30,98100000,30,shift_+0.05,0.05,98200051,952211321.9850904,0.6232085067036524,804.0,0.04857142857142857
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed98100000:epoch30,98100000,30,shift_+0.05,0.05,98200052,948456859.353859,0.6334755808440019,800.0,0.056998556998557
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed98100000:epoch30,98100000,30,shift_+0.05,0.05,98200053,1020673655.213084,0.6124031007751938,883.0,0.05785714285714286
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed98100000:epoch30,98100000,30,shift_+0.05,0.05,98200054,965319916.9188452,0.6308912739150724,814.0,0.05146533238027162
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed98100000:epoch30,98100000,30,shift_+0.05,0.05,98200055,993899464.0183363,0.6196796338672769,851.0,0.05078683834048641
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed98100000:epoch30,98100000,30,shift_+0.05,0.05,98200056,994711177.5603933,0.6197247706422019,848.0,0.052142857142857144
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed98100000:epoch30,98100000,30,shift_+0.05,0.05,98200057,949374117.194074,0.6411232746311281,818.0,0.05202312138728324
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed98100000:epoch30,98100000,30,shift_+0.05,0.05,98200058,999234317.4664394,0.6096232410349524,849.0,0.05886575735821967
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed98100000:epoch30,98100000,30,shift_+0.05,0.05,98200059,936200122.5283016,0.6303538175046555,791.0,0.05003573981415296
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed98100000:epoch30,98100000,30,shift_+0.05,0.05,98200060,920486847.7184362,0.6467780429594272,778.0,0.04935622317596566
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed98100000:epoch30,98100000,30,shift_+0.05,0.05,98200061,920592857.8211228,0.6387310606060606,768.0,0.04928571428571429
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed98100000:epoch30,98100000,30,shift_+0.05,0.05,98200062,1036358016.815111,0.6042611060743427,899.0,0.05703971119133574
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed98100000:epoch30,98100000,30,shift_+0.05,0.05,98200063,934988136.2145078,0.6575276575276575,798.0,0.04294917680744453
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed98100000:epoch30,98100000,30,shift_+0.10,0.1,98200000,965578516.8549418,0.6255792400370713,813.0,0.04871060171919771
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed98100000:epoch30,98100000,30,shift_+0.10,0.1,98200001,993911498.8155824,0.6225287356321839,862.0,0.04925053533190578
