scenario,state_id,decision_epoch,bound_count,stream,crn_seed,arm,overtime_rung,remaining_cost,completion_service_level,patients_lost,manufacturing_ineligibility,scenario_declaration_sha256
routing_regional_drift,routing_regional_drift:seed97100000:epoch20,20,15,validation,97300003,u_1.00,1.0,1754758029.4724019,0.5121058558558559,1612.0,0.08358061325420375,57661986c471131e7a867ee24f91dddc24c68091bd76d8cc1462761457d89837
routing_regional_drift,routing_regional_drift:seed97100000:epoch20,20,15,validation,97300004,anchor,-1.0,1821850531.820088,0.4988795518207283,1718.0,0.09622166246851385,57661986c471131e7a867ee24f91dddc24c68091bd76d8cc1462761457d89837
routing_regional_drift,routing_regional_drift:seed97100000:epoch20,20,15,validation,97300004,u_0.00,0.0,1821850531.820088,0.4988795518207283,1718.0,0.09622166246851385,57661986c471131e7a867ee24f91dddc24c68091bd76d8cc1462761457d89837
routing_regional_drift,routing_regional_drift:seed97100000:epoch20,20,15,validation,97300004,u_0.10,0.1,1818111767.099381,0.4991596638655462,1713.0,0.09602815485168427,57661986c471131e7a867ee24f91dddc24c68091bd76d8cc1462761457d89837
routing_regional_drift,routing_regional_drift:seed97100000:epoch20,20,15,validation,97300004,u_0.20,0.2,1815274016.1223915,0.5,1708.0,0.09578736208625878,57661986c471131e7a867ee24f91dddc24c68091bd76d8cc1462761457d89837
routing_regional_drift,routing_regional_drift:seed97100000:epoch20,20,15,validation,97300004,u_0.30,0.3,1814372176.3846734,0.4991596638655462,1707.0,0.09745127436281859,57661986c471131e7a867ee24f91dddc24c68091bd76d8cc1462761457d89837
routing_regional_drift,routing_regional_drift:seed97100000:epoch20,20,15,validation,97300004,u_0.40,0.4,1815962059.0351195,0.4991596638655462,1712.0,0.09825436408977556,57661986c471131e7a867ee24f91dddc24c68091bd76d8cc1462761457d89837
routing_regional_drift,routing_regional_drift:seed97100000:epoch20,20,15,validation,97300004,u_0.50,0.5,1808207280.402658,0.5,1694.0,0.09569138276553106,57661986c471131e7a867ee24f91dddc24c68091bd76d8cc1462761457d89837
routing_regional_drift,routing_regional_drift:seed97100000:epoch20,20,15,validation,97300004,u_0.60,0.6,1812007216.1049287,0.5011204481792717,1692.0,0.09780439121756487,57661986c471131e7a867ee24f91dddc24c68091bd76d8cc1462761457d89837
routing_regional_drift,routing_regional_drift:seed97100000:epoch20,20,15,validation,97300004,u_0.70,0.7,1818173939.245881,0.4988795518207283,1694.0,0.09814722083124687,57661986c471131e7a867ee24f91dddc24c68091bd76d8cc1462761457d89837
routing_regional_drift,routing_regional_drift:seed97100000:epoch20,20,15,validation,97300004,u_0.80,0.8,1821995433.28823,0.4966386554621849,1698.0,0.0990990990990991,57661986c471131e7a867ee24f91dddc24c68091bd76d8cc1462761457d89837
routing_regional_drift,routing_regional_drift:seed97100000:epoch20,20,15,validation,97300004,u_0.90,0.9,1824065793.1852975,0.4966386554621849,1698.0,0.0990990990990991,57661986c471131e7a867ee24f91dddc24c68091bd76d8cc1462761457d89837
routing_regional_drift,routing_regional_drift:seed97100000:epoch20,20,15,validation,97300004,u_1.00,1.0,1832975535.2629466,0.4938375350140056,1707.0,0.10165247871807712,57661986c471131e7a867ee24f91dddc24c68091bd76d8cc1462761457d89837
routing_regional_drift,routing_regional_drift:seed97100000:epoch30,30,18,discovery,97200000,anchor,-1.0,1321668036.881188,0.5011857707509881,1250.0,0.10445580715850986,57661986c471131e7a867ee24f91dddc24c68091bd76d8cc1462761457d89837
routing_regional_drift,routing_regional_drift:seed97100000:epoch30,30,18,discovery,97200000,u_0.00,0.0,1320137212.9171612,0.5015810276679842,1248.0,0.10415149308084487,57661986c471131e7a867ee24f91dddc24c68091bd76d8cc1462761457d89837
routing_regional_drift,routing_regional_drift:seed97100000:epoch30,30,18,discovery,97200000,u_0.10,0.1,1317024778.011061,0.5039525691699605,1244.0,0.10537790697674419,57661986c471131e7a867ee24f91dddc24c68091bd76d8cc1462761457d89837
routing_regional_drift,routing_regional_drift:seed97100000:epoch30,30,18,discovery,97200000,u_0.20,0.2,1315852962.913327,0.5047430830039525,1244.0,0.10758122743682311,57661986c471131e7a867ee24f91dddc24c68091bd76d8cc1462761457d89837
routing_regional_drift,routing_regional_drift:seed97100000:epoch30,30,18,discovery,97200000,u_0.30,0.3,1312037243.5584948,0.5063241106719367,1235.0,0.10382119682768565,57661986c471131e7a867ee24f91dddc24c68091bd76d8cc1462761457d89837
routing_regional_drift,routing_regional_drift:seed97100000:epoch30,30,18,discovery,97200000,u_0.40,0.4,1307100924.470838,0.508695652173913,1231.0,0.10816618911174786,57661986c471131e7a867ee24f91dddc24c68091bd76d8cc1462761457d89837
routing_regional_drift,routing_regional_drift:seed97100000:epoch30,30,18,discovery,97200000,u_0.50,0.5,1300335214.2852488,0.5146245059288538,1218.0,0.10772501771793054,57661986c471131e7a867ee24f91dddc24c68091bd76d8cc1462761457d89837
routing_regional_drift,routing_regional_drift:seed97100000:epoch30,30,18,discovery,97200000,u_0.60,0.6,1301844459.4490936,0.5146245059288538,1218.0,0.10630758327427356,57661986c471131e7a867ee24f91dddc24c68091bd76d8cc1462761457d89837
routing_regional_drift,routing_regional_drift:seed97100000:epoch30,30,18,discovery,97200000,u_0.70,0.7,1297939864.5733054,0.5173913043478261,1209.0,0.1056338028169014,57661986c471131e7a867ee24f91dddc24c68091bd76d8cc1462761457d89837
routing_regional_drift,routing_regional_drift:seed97100000:epoch30,30,18,discovery,97200000,u_0.80,0.8,1291557057.4117756,0.5245059288537549,1194.0,0.09908643710470837,57661986c471131e7a867ee24f91dddc24c68091bd76d8cc1462761457d89837
routing_regional_drift,routing_regional_drift:seed97100000:epoch30,30,18,discovery,97200000,u_0.90,0.9,1296959546.6033769,0.5233201581027668,1197.0,0.10112359550561797,57661986c471131e7a867ee24f91dddc24c68091bd76d8cc1462761457d89837
routing_regional_drift,routing_regional_drift:seed97100000:epoch30,30,18,discovery,97200000,u_1.00,1.0,1293013426.6267729,0.5280632411067193,1186.0,0.09839497557571528,57661986c471131e7a867ee24f91dddc24c68091bd76d8cc1462761457d89837
routing_regional_drift,routing_regional_drift:seed97100000:epoch30,30,18,discovery,97200001,anchor,-1.0,1360009639.4072063,0.5061143984220907,1277.0,0.09919766593727207,57661986c471131e7a867ee24f91dddc24c68091bd76d8cc1462761457d89837
routing_regional_drift,routing_regional_drift:seed97100000:epoch30,30,18,discovery,97200001,u_0.00,0.0,1357586940.9476078,0.5088757396449705,1278.0,0.09934735315445975,57661986c471131e7a867ee24f91dddc24c68091bd76d8cc1462761457d89837
routing_regional_drift,routing_regional_drift:seed97100000:epoch30,30,18,discovery,97200001,u_0.10,0.1,1354578069.2140172,0.5088757396449705,1276.0,0.09855072463768116,57661986c471131e7a867ee24f91dddc24c68091bd76d8cc1462761457d89837
routing_regional_drift,routing_regional_drift:seed97100000:epoch30,30,18,discovery,97200001,u_0.20,0.2,1349745391.0387866,0.5112426035502958,1271.0,0.10014409221902017,57661986c471131e7a867ee24f91dddc24c68091bd76d8cc1462761457d89837
routing_regional_drift,routing_regional_drift:seed97100000:epoch30,30,18,discovery,97200001,u_0.30,0.3,1345118168.7978895,0.514792899408284,1264.0,0.10014306151645208,57661986c471131e7a867ee24f91dddc24c68091bd76d8cc1462761457d89837
routing_regional_drift,routing_regional_drift:seed97100000:epoch30,30,18,discovery,97200001,u_0.40,0.4,1339417798.5750115,0.517948717948718,1256.0,0.09815078236130868,57661986c471131e7a867ee24f91dddc24c68091bd76d8cc1462761457d89837
